condition,subject,trial,state,t,x,y
blocked,55123123,5,state_searching_ring,60104.0,896.2180260562687,761.6149146123544
blocked,55123123,5,state_searching_ring,60112.0,896.270352720662,762.0192792338189
blocked,55123123,5,state_searching_ring,60120.0,896.3511635041646,762.334715034161
blocked,55123123,5,state_searching_ring,60129.0,896.3880392893889,762.3222815461265
blocked,55123123,5,state_searching_ring,60137.0,896.3021650375065,762.0368852811091
blocked,55123123,5,state_searching_ring,60146.0,896.1748864209417,761.7386713126314
blocked,55123123,5,state_searching_ring,60154.0,896.0658321816579,761.3312137232257
blocked,55123123,5,state_searching_ring,60163.0,896.0680803293346,760.77084261459
blocked,55123123,5,state_searching_ring,60170.0,896.0036199775632,760.3013573610986
blocked,55123123,5,state_searching_ring,60179.0,896.0079570535802,759.9553953835077
blocked,55123123,5,state_searching_ring,60187.0,895.91699365278,759.6984409143924
blocked,55123123,5,state_searching_ring,60196.0,895.9180061997099,759.5448633901724
blocked,55123123,5,state_searching_ring,60204.0,895.9309521258212,759.433638030686
blocked,55123123,5,state_searching_ring,60213.0,895.8855261888752,759.5232564607855
blocked,55123123,5,state_searching_ring,60221.0,895.8906931131369,759.6986189790822
blocked,55123123,5,state_searching_ring,60230.0,895.9651292533581,759.9467140730973
blocked,55123123,5,state_searching_ring,60238.0,896.0635884363594,760.2316075746735
blocked,55123123,5,state_searching_ring,60246.0,896.0964536552655,760.4972519424942
blocked,55123123,5,state_searching_ring,60254.0,896.0686320940384,760.5969885105883
blocked,55123123,5,state_searching_ring,60263.0,896.0422919329941,760.5575541822092
blocked,55123123,5,state_searching_ring,60270.0,896.0517974007322,760.4151624429334
blocked,55123123,5,state_searching_ring,60279.0,896.0556318719324,760.3172035464312
blocked,55123123,5,state_searching_ring,60287.0,896.0219756924535,760.317774889625
blocked,55123123,5,state_searching_ring,60296.0,896.0279071630205,760.3647151769633
blocked,55123123,5,state_searching_ring,60303.0,896.096833727229,760.4176549476626
blocked,55123123,5,state_searching_ring,60312.0,896.0402675728635,760.4883697461627
blocked,55123123,5,state_searching_ring,60320.0,896.0257661398743,760.499595302088
blocked,55123123,5,state_searching_ring,60329.0,896.0062841499565,760.4696478535449
blocked,55123123,5,state_searching_ring,60337.0,896.0085198242289,760.3915483028853
blocked,55123123,5,state_searching_ring,60346.0,896.0092939090197,760.2125407997555
blocked,55123123,5,state_searching_ring,60354.0,895.9242979315396,759.97643265518
blocked,55123123,5,state_searching_ring,60363.0,895.9574441689051,759.8788337074221
blocked,55123123,5,state_searching_ring,60371.0,895.9196167363124,759.7601795306474
blocked,55123123,5,state_searching_ring,60380.0,895.8436625094257,759.6321600184598
blocked,55123123,5,state_searching_ring,60387.0,895.891024758943,759.6616694217465
blocked,55123123,5,state_searching_ring,60396.0,895.8606432149344,759.6994943943481
blocked,55123123,5,state_searching_ring,60403.0,895.9049744272285,759.769866853274
blocked,55123123,5,state_searching_ring,60412.0,895.9398390594564,759.8214921083783
blocked,55123123,5,state_searching_ring,60420.0,895.9456516658187,759.8287212372531
blocked,55123123,5,state_searching_ring,60429.0,895.915970099905,759.7760177607288
