condition,subject,trial,su,rotation,rt,mt,ep
blocked,41,294,0.0,0.26,734,141,-2.15
blocked,41,295,0.0,0.26,542,105,-2.29
blocked,41,296,0.0,0.26,441,109,-2.26
blocked,41,297,0.0,0.26,417,191,-2.2
blocked,41,298,0.0,0.26,391,116,-2.19
blocked,41,299,0.0,0.26,533,101,-2.29
blocked,41,300,0.0,0.26,350,92,-2.27
blocked,41,301,0.0,0.26,524,109,-2.34
blocked,41,302,0.0,0.26,592,100,-2.31
blocked,41,303,0.0,0.26,550,116,-2.13
blocked,41,304,0.0,0.26,674,451,-2.15
blocked,41,305,0.0,0.26,534,117,-2.49
blocked,41,306,0.0,0.26,634,133,-2.43
blocked,41,307,0.0,0.26,500,116,-2.48
blocked,41,308,0.0,0.26,409,150,-2.24
blocked,41,309,0.0,0.26,643,130,-2.19
blocked,41,310,0.0,0.26,624,126,-2.3
blocked,41,311,0.0,0.26,341,125,-2.39
blocked,41,312,0.0,0.26,883,125,-2.27
blocked,41,313,0.0,0.26,800,150,-2.19
blocked,41,314,0.0,0.26,693,166,-2.26
blocked,41,315,0.0,0.26,742,216,-2.26
blocked,41,316,0.0,0.26,1625,174,-2.18
blocked,41,317,0.0,0.26,656,141,-2.25
blocked,41,318,0.0,0.26,451,109,-2.28
blocked,41,319,0.0,0.26,436,98,-2.19
blocked,41,320,0.0,0.26,358,118,-2.4
blocked,41,321,0.0,0.26,609,116,-2.33
blocked,41,322,0.0,0.26,511,129,-2.12
blocked,41,323,0.0,0.26,617,141,-2.21
blocked,41,324,0.0,0.26,681,200,-2.1
blocked,41,325,0.0,0.26,558,150,-1.98
blocked,41,326,0.0,0.26,616,159,-2.04
blocked,41,327,0.0,0.26,1475,167,-2.13
blocked,41,328,0.0,0.26,717,125,-2.29
blocked,41,329,0.0,0.26,642,175,-2.43
blocked,41,330,0.0,0.0,359,99,-1.9
blocked,41,331,0.0,0.0,341,133,-2.0
blocked,41,332,0.0,0.0,341,92,-1.92
blocked,41,333,0.0,0.0,383,92,-1.92
blocked,41,334,0.0,0.0,358,92,-2.01
blocked,41,335,0.0,0.0,500,117,-1.91
blocked,41,336,0.0,0.0,347,98,-2.01
blocked,41,337,0.0,0.0,366,100,-1.9
blocked,41,338,0.0,0.0,354,113,-2.05
blocked,41,339,0.0,0.0,341,126,-1.86
blocked,41,340,0.0,0.0,342,115,-1.88
blocked,41,341,0.0,0.0,391,117,-2.02
blocked,41,342,0.0,0.0,408,125,-2.05
blocked,41,343,0.0,0.0,767,133,-2.01
blocked,41,344,0.0,0.0,1192,124,-1.91
blocked,41,345,0.0,0.0,676,141,-2.09
blocked,41,346,0.0,0.0,733,117,-2.09
blocked,41,347,0.0,0.0,634,124,-1.92
blocked,41,348,0.0,0.0,1725,133,-1.83
blocked,41,349,0.0,0.0,509,116,-1.99
blocked,41,350,0.0,0.0,2765,118,-2.0
blocked,41,351,0.0,0.0,2316,192,-1.9
blocked,41,352,0.0,0.0,733,126,-1.99
blocked,41,353,0.0,0.0,408,134,-1.91
blocked,41,354,0.0,0.0,467,133,-1.88
blocked,41,355,0.0,0.0,567,150,-1.86
blocked,41,356,0.0,0.0,633,135,-1.92
blocked,41,357,0.0,0.0,534,158,-1.95
blocked,41,358,0.0,0.0,659,191,-1.86
blocked,41,359,0.0,0.0,782,200,-2.03
blocked,41,360,0.0,0.0,956,158,-1.9
blocked,41,361,0.0,0.0,917,200,-2.04
blocked,41,362,0.0,0.0,867,149,-1.72
blocked,41,363,0.0,0.0,867,166,-1.84
blocked,41,364,0.0,0.0,742,158,-2.01
blocked,41,365,0.0,0.0,625,192,-1.96
blocked,41,366,0.0,0.0,543,107,-1.85
blocked,41,367,0.0,0.0,400,108,-1.71
blocked,41,368,0.0,0.0,309,100,-1.82
blocked,41,369,0.0,0.0,293,83,-1.89
blocked,41,370,0.0,0.0,283,84,-1.87
blocked,41,371,0.0,0.0,359,83,-1.82
blocked,41,372,0.0,0.0,342,111,-2.04
blocked,41,373,0.0,0.0,208,125,-1.84
blocked,41,374,0.0,0.0,342,99,-1.86
blocked,41,375,0.0,0.0,465,126,-1.92
blocked,41,376,0.0,0.0,475,183,-1.89
blocked,41,377,0.0,0.0,493,124,-2.03
blocked,41,378,0.0,0.0,284,83,-1.92
blocked,41,379,0.0,0.0,366,159,-1.9
blocked,41,380,0.0,0.0,359,152,-1.94
blocked,41,381,0.0,0.0,525,117,-1.99
blocked,41,382,0.0,0.0,415,117,-1.97
blocked,41,383,0.0,0.0,416,483,-1.8
blocked,41,384,0.0,0.0,338,134,-1.89
blocked,41,385,0.0,0.0,466,115,-1.83
blocked,41,386,0.0,0.0,375,125,-1.78
blocked,41,387,0.0,0.0,360,116,-2.01
blocked,41,388,0.0,0.0,458,144,-1.85
blocked,41,389,0.0,0.0,468,150,-1.78
blocked,41,390,0.0,0.0,517,150,-1.94
blocked,41,391,0.0,0.0,546,134,-1.93
blocked,41,392,0.0,0.0,358,133,-1.92
blocked,41,393,0.0,0.0,467,124,-1.84
blocked,41,394,0.0,0.0,524,109,-1.83
blocked,41,395,0.0,0.0,433,136,-1.89
blocked,41,396,0.0,0.0,450,225,-1.71
blocked,41,397,0.0,0.0,483,150,-1.98
blocked,41,398,0.0,0.0,350,109,-1.92
blocked,41,399,0.0,0.0,517,150,-1.72
blocked,41,400,0.0,0.0,450,125,-1.67
blocked,41,401,0.0,0.0,1110,132,-1.77
blocked,41,402,0.0,0.0,459,150,-1.77
blocked,41,403,0.0,0.0,359,150,-1.86
blocked,41,404,0.0,0.0,518,116,-1.94
blocked,41,405,0.0,0.0,358,142,-1.98
blocked,41,406,0.0,0.0,408,91,-1.78
blocked,41,407,0.0,0.0,417,158,-1.54
blocked,41,408,0.0,0.0,333,117,-1.84
blocked,41,409,0.0,0.0,517,116,-1.81
blocked,41,410,0.0,0.0,325,91,-1.54
blocked,41,411,0.0,0.0,333,92,-1.66
blocked,41,412,0.0,0.0,325,142,-1.57
blocked,41,413,0.0,0.0,359,300,-1.47
blocked,41,414,0.0,0.0,550,125,-1.82
blocked,41,415,0.0,0.0,449,91,-1.52
blocked,41,416,0.0,0.0,400,125,-1.75
blocked,41,417,0.0,0.0,500,116,-1.74
blocked,41,418,0.0,0.0,592,79,-1.6
blocked,41,419,0.0,0.0,415,108,-1.72
blocked,41,420,0.0,0.0,567,117,-1.72
blocked,41,421,0.0,0.0,708,116,-1.35
blocked,41,422,0.0,0.0,509,124,-1.7
blocked,41,423,0.0,0.0,533,126,-1.83
blocked,41,424,0.0,0.0,958,150,-1.75
blocked,41,425,0.0,0.0,424,125,-1.53
blocked,41,426,0.0,0.0,509,132,-1.86
blocked,41,427,0.0,0.0,493,233,-1.68
blocked,41,428,0.0,0.0,324,134,-1.72
blocked,41,429,0.0,0.0,675,133,-1.5
